x_coordinate,y_coordinate,Cell_Type,TCN_Label
7309.435547,33950.507812,285 MY Lhx1 Gly-Gaba,2
8609.602539,44049.875,285 MY Lhx1 Gly-Gaba,8
4219.546875,26194.146484,285 MY Lhx1 Gly-Gaba,11
17308.207031,4144.297852,285 MY Lhx1 Gly-Gaba,8
18001.166016,4801.262207,285 MY Lhx1 Gly-Gaba,8
8196.826172,36530.378906,285 MY Lhx1 Gly-Gaba,5
18133.820312,6589.703125,285 MY Lhx1 Gly-Gaba,8
19198.34375,36993.183594,285 MY Lhx1 Gly-Gaba,5
8890.505859,33163.007812,285 MY Lhx1 Gly-Gaba,2
15222.367188,27213.917969,285 MY Lhx1 Gly-Gaba,7
20715.220703,32998.457031,285 MY Lhx1 Gly-Gaba,10
21943.71875,32457.556641,285 MY Lhx1 Gly-Gaba,5
16739.251953,39410.03125,285 MY Lhx1 Gly-Gaba,3
10763.961914,33039.902344,285 MY Lhx1 Gly-Gaba,2
974.758972,41710.664062,285 MY Lhx1 Gly-Gaba,9
12295.18457,33603.191406,046 Vip Gaba,3
3430.09668,39805.578125,285 MY Lhx1 Gly-Gaba,9
9421.255859,37383.101562,285 MY Lhx1 Gly-Gaba,9
7554.776855,41261.773438,046 Vip Gaba,10
9820.576172,43254.203125,285 MY Lhx1 Gly-Gaba,8
11722.646484,36094.941406,285 MY Lhx1 Gly-Gaba,10
8858.513672,24221.849609,285 MY Lhx1 Gly-Gaba,11
2254.600342,42605.878906,285 MY Lhx1 Gly-Gaba,9
13426.658203,15601.484375,285 MY Lhx1 Gly-Gaba,11
15994.981445,32205.847656,046 Vip Gaba,10
10486.250977,36190.859375,285 MY Lhx1 Gly-Gaba,9
2788.624268,44387.0625,285 MY Lhx1 Gly-Gaba,1
16302.456055,30776.716797,285 MY Lhx1 Gly-Gaba,7
21289.306641,37350.695312,285 MY Lhx1 Gly-Gaba,3
14661.25,31277.992188,285 MY Lhx1 Gly-Gaba,10
16107.445312,27708.683594,285 MY Lhx1 Gly-Gaba,7
3733.681641,27454.841797,285 MY Lhx1 Gly-Gaba,8
12802.620117,28749.693359,046 Vip Gaba,2
13282.75,15749.265625,285 MY Lhx1 Gly-Gaba,11
1302.380249,30027.541016,285 MY Lhx1 Gly-Gaba,11
18126.085938,29285.205078,285 MY Lhx1 Gly-Gaba,7
8682.046875,36579.730469,285 MY Lhx1 Gly-Gaba,5
6526.118164,39645.375,285 MY Lhx1 Gly-Gaba,9
9083.097656,40073.097656,285 MY Lhx1 Gly-Gaba,9
20313.117188,5009.062988,046 Vip Gaba,2
7419.121582,34161.101562,285 MY Lhx1 Gly-Gaba,2
6937.566406,23754.453125,285 MY Lhx1 Gly-Gaba,11
8211.310547,37458.539062,285 MY Lhx1 Gly-Gaba,4
20080.765625,29173.955078,046 Vip Gaba,7
16505.421875,4790.395508,285 MY Lhx1 Gly-Gaba,8
11046.895508,28445.759766,285 MY Lhx1 Gly-Gaba,5
16329.265625,21364.310547,285 MY Lhx1 Gly-Gaba,4
19086.839844,27659.484375,285 MY Lhx1 Gly-Gaba,7
9100.512695,21977.302734,285 MY Lhx1 Gly-Gaba,11
17037.892578,27567.792969,285 MY Lhx1 Gly-Gaba,7
8603.167969,37620.90625,285 MY Lhx1 Gly-Gaba,9
4118.348633,38153.410156,285 MY Lhx1 Gly-Gaba,4
8001.365723,24202.138672,285 MY Lhx1 Gly-Gaba,11
17197.574219,34648.523438,046 Vip Gaba,10
2306.160645,39254.332031,046 Vip Gaba,8
17037.892578,27567.792969,285 MY Lhx1 Gly-Gaba,7
586.958801,40807.890625,285 MY Lhx1 Gly-Gaba,9
12976.605469,39016.046875,285 MY Lhx1 Gly-Gaba,1
14582.814453,35428.5625,285 MY Lhx1 Gly-Gaba,9
13481.919922,31077.853516,285 MY Lhx1 Gly-Gaba,2
6798.095703,25113.658203,285 MY Lhx1 Gly-Gaba,11
19815.359375,27580.828125,285 MY Lhx1 Gly-Gaba,7
9083.097656,40073.097656,285 MY Lhx1 Gly-Gaba,9
974.758972,41710.664062,285 MY Lhx1 Gly-Gaba,9
18324.150391,31738.042969,285 MY Lhx1 Gly-Gaba,7
3774.628418,27554.767578,285 MY Lhx1 Gly-Gaba,8
17348.119141,33066.378906,285 MY Lhx1 Gly-Gaba,10
12802.620117,28749.693359,046 Vip Gaba,2
16942.572266,3415.083008,285 MY Lhx1 Gly-Gaba,8
196.461548,39109.542969,285 MY Lhx1 Gly-Gaba,6
19304.203125,10221.353516,285 MY Lhx1 Gly-Gaba,2
17225.292969,29087.089844,285 MY Lhx1 Gly-Gaba,7
20223.380859,31021.136719,285 MY Lhx1 Gly-Gaba,7
7613.563477,25072.970703,046 Vip Gaba,11
6486.413086,40591.304688,285 MY Lhx1 Gly-Gaba,9
6391.833008,41168.082031,285 MY Lhx1 Gly-Gaba,5
1553.693726,42085.625,285 MY Lhx1 Gly-Gaba,9
17264.287109,31776.859375,285 MY Lhx1 Gly-Gaba,10
14154.058594,31419.958984,285 MY Lhx1 Gly-Gaba,2
5777.137695,38413.582031,285 MY Lhx1 Gly-Gaba,9
20095.962891,30865.382812,285 MY Lhx1 Gly-Gaba,7
8858.513672,24221.849609,285 MY Lhx1 Gly-Gaba,11
8681.981445,36579.75,285 MY Lhx1 Gly-Gaba,5
15188.625977,32984.386719,285 MY Lhx1 Gly-Gaba,10
2758.429932,39627.300781,285 MY Lhx1 Gly-Gaba,8
18258.453125,29424.361328,285 MY Lhx1 Gly-Gaba,7
16942.572266,3415.083008,285 MY Lhx1 Gly-Gaba,8
10372.943359,35509.828125,285 MY Lhx1 Gly-Gaba,9
9100.512695,21977.302734,285 MY Lhx1 Gly-Gaba,11
17225.292969,29087.089844,285 MY Lhx1 Gly-Gaba,7
19611.423828,31899.998047,285 MY Lhx1 Gly-Gaba,7
12187.736328,40622.097656,285 MY Lhx1 Gly-Gaba,1
14365.075195,15906.195312,046 Vip Gaba,11
7517.884277,24987.902344,285 MY Lhx1 Gly-Gaba,11
16472.78125,29087.6875,285 MY Lhx1 Gly-Gaba,7
17775.263672,29138.138672,285 MY Lhx1 Gly-Gaba,7
11481.183594,19942.652344,285 MY Lhx1 Gly-Gaba,11
19128.292969,31239.853516,285 MY Lhx1 Gly-Gaba,7
13449.514648,17840.757812,285 MY Lhx1 Gly-Gaba,11
16019.726562,32293.488281,046 Vip Gaba,10
17859.546875,31633.464844,285 MY Lhx1 Gly-Gaba,7
1552.205811,41026.515625,046 Vip Gaba,9
2911.822754,40904.382812,285 MY Lhx1 Gly-Gaba,9
14283.84668,29498.492188,285 MY Lhx1 Gly-Gaba,7
17264.287109,31776.859375,285 MY Lhx1 Gly-Gaba,10
10616.908203,31667.115234,285 MY Lhx1 Gly-Gaba,2
15352.073242,29149.0625,285 MY Lhx1 Gly-Gaba,7
9652.836914,26834.828125,285 MY Lhx1 Gly-Gaba,3
1444.445679,35017.304688,046 Vip Gaba,5
8865.423828,36832.75,046 Vip Gaba,9
18190.820312,29290.728516,285 MY Lhx1 Gly-Gaba,7
14779.998047,37648.300781,046 Vip Gaba,5
16689.935547,24793.457031,285 MY Lhx1 Gly-Gaba,7
565.159424,44763.230469,285 MY Lhx1 Gly-Gaba,6
4917.57373,43746.691406,046 Vip Gaba,5
9388.494141,32719.855469,285 MY Lhx1 Gly-Gaba,2
6382.085938,43415.34375,285 MY Lhx1 Gly-Gaba,5
9667.560547,42618.160156,285 MY Lhx1 Gly-Gaba,8
21323.078125,37337.09375,285 MY Lhx1 Gly-Gaba,3
14399.922852,18897.572266,046 Vip Gaba,11
10642.304688,32347.150391,046 Vip Gaba,2
3570.711182,41307.011719,285 MY Lhx1 Gly-Gaba,9
17139.738281,4425.327637,285 MY Lhx1 Gly-Gaba,8
9397.350586,32795.457031,054 STR Prox1 Lhx6 Gaba,2
245.381363,28003.839844,285 MY Lhx1 Gly-Gaba,8
12573.001953,42262.808594,285 MY Lhx1 Gly-Gaba,3
10697.106445,36352.363281,046 Vip Gaba,9
1768.023926,46082.894531,046 Vip Gaba,6
16876.261719,16501.966797,285 MY Lhx1 Gly-Gaba,3
14298.550781,32285.521484,285 MY Lhx1 Gly-Gaba,10
8865.423828,36832.75,046 Vip Gaba,9
20036.353516,36816.707031,046 Vip Gaba,3
3327.696777,45803.382812,046 Vip Gaba,3
17365.654297,34750.363281,046 Vip Gaba,10
10638.916016,21510.519531,285 MY Lhx1 Gly-Gaba,11
10383.758789,44104.890625,285 MY Lhx1 Gly-Gaba,8
17482.757812,26431.146484,285 MY Lhx1 Gly-Gaba,7
11594.541016,20572.664062,285 MY Lhx1 Gly-Gaba,11
16543.474609,17358.492188,285 MY Lhx1 Gly-Gaba,3
14497.327148,30154.960938,285 MY Lhx1 Gly-Gaba,2
10758.423828,21635.267578,285 MY Lhx1 Gly-Gaba,11
15521.523438,5998.006348,046 Vip Gaba,8
10007.643555,35255.277344,285 MY Lhx1 Gly-Gaba,10
9097.537109,43105.652344,285 MY Lhx1 Gly-Gaba,8
11538.013672,40439.996094,285 MY Lhx1 Gly-Gaba,3
21016.177734,36538.121094,285 MY Lhx1 Gly-Gaba,3
19965.083984,4072.358154,285 MY Lhx1 Gly-Gaba,2
540.001892,41242.453125,285 MY Lhx1 Gly-Gaba,9
8785.890625,46439.066406,285 MY Lhx1 Gly-Gaba,8
7009.259766,39311.664062,285 MY Lhx1 Gly-Gaba,9
10909.953125,19876.21875,285 MY Lhx1 Gly-Gaba,11
19931.789062,5037.375977,285 MY Lhx1 Gly-Gaba,2
8034.399414,41615.050781,285 MY Lhx1 Gly-Gaba,10
6477.217285,35181.027344,285 MY Lhx1 Gly-Gaba,4
16689.935547,24793.457031,285 MY Lhx1 Gly-Gaba,7
18406.847656,16900.382812,046 Vip Gaba,3
8263.905273,32792.871094,285 MY Lhx1 Gly-Gaba,2
14836.901367,2496.710938,285 MY Lhx1 Gly-Gaba,1
5303.445801,41417.167969,046 Vip Gaba,5
7733.725586,36825.777344,285 MY Lhx1 Gly-Gaba,5
5523.047852,26530.890625,285 MY Lhx1 Gly-Gaba,11
16876.261719,16501.966797,285 MY Lhx1 Gly-Gaba,3
5192.313477,34710.964844,285 MY Lhx1 Gly-Gaba,4
14054.171875,1803.535522,285 MY Lhx1 Gly-Gaba,1
17188.300781,33024.960938,285 MY Lhx1 Gly-Gaba,10
11973.813477,37317.695312,285 MY Lhx1 Gly-Gaba,3
8626.676758,22483.521484,285 MY Lhx1 Gly-Gaba,11
8869.46875,40329.980469,046 Vip Gaba,9
4390.920898,44895.796875,046 Vip Gaba,8
17087.136719,3351.623535,046 Vip Gaba,8
15156.595703,141.482224,046 Vip Gaba,1
15438.580078,32526.767578,285 MY Lhx1 Gly-Gaba,10
786.273865,28111.150391,046 Vip Gaba,8
14198.992188,40032.023438,285 MY Lhx1 Gly-Gaba,1
21619.751953,39606.644531,285 MY Lhx1 Gly-Gaba,3
17087.136719,3351.623535,046 Vip Gaba,8
21627.955078,34892.742188,046 Vip Gaba,3
15588.248047,16230.824219,285 MY Lhx1 Gly-Gaba,11
8477.507812,36887.488281,046 Vip Gaba,5
6720.182617,25545.830078,285 MY Lhx1 Gly-Gaba,11
18490.552734,30751.447266,285 MY Lhx1 Gly-Gaba,7
14128.40332,24750.636719,046 Vip Gaba,1
20391.509766,9442.458984,285 MY Lhx1 Gly-Gaba,2
7718.380859,33785.996094,285 MY Lhx1 Gly-Gaba,2
330.700439,40993.046875,285 MY Lhx1 Gly-Gaba,9
14755.058594,30418.675781,046 Vip Gaba,2
15821.583008,22917.619141,285 MY Lhx1 Gly-Gaba,7
17935.867188,38528.570312,285 MY Lhx1 Gly-Gaba,3
18063.304688,23400.070312,285 MY Lhx1 Gly-Gaba,7
4917.57373,43746.691406,046 Vip Gaba,5
17699.876953,12150.819336,206 SCm-PAG Cdh23 Gaba,6
452.229919,41047.414062,285 MY Lhx1 Gly-Gaba,9
5303.445801,41417.167969,046 Vip Gaba,5
14077.491211,37500.808594,285 MY Lhx1 Gly-Gaba,5
20647.501953,36356.175781,046 Vip Gaba,3
3651.273926,44881.652344,046 Vip Gaba,5
5379.910645,40766.015625,285 MY Lhx1 Gly-Gaba,5
20623.126953,30715.09375,046 Vip Gaba,7
3283.295898,34827.917969,285 MY Lhx1 Gly-Gaba,5
8070.811035,36311.5625,285 MY Lhx1 Gly-Gaba,5
3498.316406,36753.140625,046 Vip Gaba,4
21016.177734,36538.121094,285 MY Lhx1 Gly-Gaba,3
8869.46875,40329.980469,046 Vip Gaba,9
17139.738281,4425.327637,285 MY Lhx1 Gly-Gaba,8
12847.005859,22818.330078,285 MY Lhx1 Gly-Gaba,1
10480.796875,36475.988281,285 MY Lhx1 Gly-Gaba,9
14557.835938,40926.484375,285 MY Lhx1 Gly-Gaba,3
280.888306,33240.847656,285 MY Lhx1 Gly-Gaba,1
8535.223633,35161.511719,285 MY Lhx1 Gly-Gaba,2
4782.748535,32399.265625,046 Vip Gaba,4
18469.851562,37012.5,046 Vip Gaba,10
21907.056641,33439.207031,285 MY Lhx1 Gly-Gaba,5
6255.386719,36486.261719,285 MY Lhx1 Gly-Gaba,4
13011.054688,41802.734375,046 Vip Gaba,3
17833.128906,37720.269531,046 Vip Gaba,3
5947.314941,36418.117188,046 Vip Gaba,4
5627.614746,34413.042969,285 MY Lhx1 Gly-Gaba,4
18728.710938,17640.228516,046 Vip Gaba,1
119.239235,41223.894531,046 Vip Gaba,9
7913.474609,21865.390625,046 Vip Gaba,11
18053.253906,19237.183594,285 MY Lhx1 Gly-Gaba,1
18577.835938,37206.074219,285 MY Lhx1 Gly-Gaba,5
18863.964844,34678.652344,285 MY Lhx1 Gly-Gaba,3
5776.663574,40041.738281,046 Vip Gaba,9
812.624817,44358.292969,046 Vip Gaba,6
12889.995117,30113.013672,116 AVPV-MEPO-SFO Tbr1 Glut,2
16635.203125,22880.451172,046 Vip Gaba,7
17855.931641,22470.369141,285 MY Lhx1 Gly-Gaba,4
15573.163086,39534.921875,285 MY Lhx1 Gly-Gaba,1
1313.519653,28602.34375,285 MY Lhx1 Gly-Gaba,8
9176.964844,22844.236328,285 MY Lhx1 Gly-Gaba,11
12891.080078,18381.322266,285 MY Lhx1 Gly-Gaba,11
10931.429688,19784.40625,117 LHA Barhl2 Glut,11
15372.238281,38887.203125,046 Vip Gaba,5
20827.751953,31668.722656,046 Vip Gaba,10
17366.859375,20721.130859,046 Vip Gaba,4
16396.59375,21051.212891,046 Vip Gaba,4
4676.005371,46141.96875,046 Vip Gaba,8
1359.048828,28905.707031,046 Vip Gaba,8
16457.955078,20945.365234,285 MY Lhx1 Gly-Gaba,4
20728.261719,37829.367188,285 MY Lhx1 Gly-Gaba,3
5801.387207,31327.259766,285 MY Lhx1 Gly-Gaba,4
12984.988281,30018.013672,285 MY Lhx1 Gly-Gaba,2
18671.527344,3759.075684,285 MY Lhx1 Gly-Gaba,5
14200.378906,25979.763672,285 MY Lhx1 Gly-Gaba,5
20260.353516,15616.003906,285 MY Lhx1 Gly-Gaba,1
16525.253906,38136.167969,285 MY Lhx1 Gly-Gaba,5
1394.897217,29013.201172,046 Vip Gaba,8
16756.628906,39266.054688,046 Vip Gaba,3
16867.253906,21684.392578,046 Vip Gaba,4
16915.630859,5132.660645,285 MY Lhx1 Gly-Gaba,8
19739.564453,35604.1875,046 Vip Gaba,3
20453.109375,34110.65625,285 MY Lhx1 Gly-Gaba,3
11893.84375,42191.214844,285 MY Lhx1 Gly-Gaba,3
13241.367188,24692.119141,285 MY Lhx1 Gly-Gaba,1
12899.994141,30072.644531,285 MY Lhx1 Gly-Gaba,2
18944.117188,34745.175781,046 Vip Gaba,3
5899.539551,45058.503906,285 MY Lhx1 Gly-Gaba,3
1879.814697,44145.175781,285 MY Lhx1 Gly-Gaba,3
9442.344727,21425.179688,285 MY Lhx1 Gly-Gaba,11
2419.954102,46617.953125,046 Vip Gaba,6
812.624817,44358.292969,046 Vip Gaba,6
13695.383789,9487.743164,046 Vip Gaba,6
10722.30957,28515.523438,046 Vip Gaba,5
4096.943359,27891.845703,046 Vip Gaba,8
17267.160156,37240.511719,285 MY Lhx1 Gly-Gaba,10
13561.105469,36884.859375,285 MY Lhx1 Gly-Gaba,5
13011.054688,41802.734375,046 Vip Gaba,3
22.214214,46329.171875,285 MY Lhx1 Gly-Gaba,6
14742.985352,26665.203125,046 Vip Gaba,7
16915.630859,5132.660645,285 MY Lhx1 Gly-Gaba,8
8025.296387,29594.380859,046 Vip Gaba,3
4469.066895,38475.539062,285 MY Lhx1 Gly-Gaba,9
16178.558594,28775.652344,285 MY Lhx1 Gly-Gaba,7
20299.919922,36074.992188,285 MY Lhx1 Gly-Gaba,3
20319.986328,18893.519531,285 MY Lhx1 Gly-Gaba,1
21664.816406,34797.824219,285 MY Lhx1 Gly-Gaba,3
19906.212891,36149.882812,285 MY Lhx1 Gly-Gaba,3
4737.702148,33306.632812,046 Vip Gaba,4
17498.902344,38609.339844,285 MY Lhx1 Gly-Gaba,5
12984.988281,30018.013672,285 MY Lhx1 Gly-Gaba,2
21689.917969,32391.650391,046 Vip Gaba,5
12152.96875,37196.253906,285 MY Lhx1 Gly-Gaba,3
20728.261719,37829.367188,285 MY Lhx1 Gly-Gaba,3
12151.392578,29983.392578,285 MY Lhx1 Gly-Gaba,2
12891.080078,18381.322266,285 MY Lhx1 Gly-Gaba,11
18227.785156,16942.900391,046 Vip Gaba,3
20404.861328,18199.527344,046 Vip Gaba,1
11669.958008,30050.625,285 MY Lhx1 Gly-Gaba,2
11059.574219,28003.898438,046 Vip Gaba,5
19934.832031,35918.792969,285 MY Lhx1 Gly-Gaba,3
13241.367188,24692.119141,285 MY Lhx1 Gly-Gaba,1
15049.746094,36617.089844,285 MY Lhx1 Gly-Gaba,5
17316.496094,20043.859375,046 Vip Gaba,4
18560.498047,18168.408203,285 MY Lhx1 Gly-Gaba,1
1430.256226,42589.542969,285 MY Lhx1 Gly-Gaba,9
17575.580078,36239.824219,046 Vip Gaba,10
19105.119141,13275.517578,046 Vip Gaba,6
18378.189453,37245.652344,046 Vip Gaba,10
4782.748535,32399.265625,046 Vip Gaba,4
16867.253906,21684.392578,046 Vip Gaba,4
12889.995117,30113.013672,116 AVPV-MEPO-SFO Tbr1 Glut,2
10139.558594,28043.703125,046 Vip Gaba,5
18464.292969,9346.93457,285 MY Lhx1 Gly-Gaba,2
14106.544922,28730.289062,285 MY Lhx1 Gly-Gaba,7
18667.572266,4766.027344,285 MY Lhx1 Gly-Gaba,2
17875.332031,28763.244141,285 MY Lhx1 Gly-Gaba,7
2355.322998,41236.8125,285 MY Lhx1 Gly-Gaba,9
16084.47168,39461.839844,285 MY Lhx1 Gly-Gaba,3
20827.751953,31668.722656,046 Vip Gaba,10
3621.79248,31781.490234,046 Vip Gaba,4
19801.181641,33753.195312,285 MY Lhx1 Gly-Gaba,3
13608.762695,35608.957031,285 MY Lhx1 Gly-Gaba,10
5979.779785,36554.183594,285 MY Lhx1 Gly-Gaba,4
19307.953125,10682.418945,285 MY Lhx1 Gly-Gaba,2
21139.964844,36267.253906,285 MY Lhx1 Gly-Gaba,3
19062.804688,37115.589844,046 Vip Gaba,5
17267.160156,37240.511719,285 MY Lhx1 Gly-Gaba,10
1572.56189,28525.707031,285 MY Lhx1 Gly-Gaba,8
21634.890625,34705.175781,046 Vip Gaba,3
4737.702148,33306.632812,046 Vip Gaba,4
21515.068359,35495.742188,046 Vip Gaba,3
8470.208984,28934.277344,285 MY Lhx1 Gly-Gaba,1
15745.694336,27553.548828,285 MY Lhx1 Gly-Gaba,7
20481.115234,6558.798828,285 MY Lhx1 Gly-Gaba,2
5792.420898,31432.349609,046 Vip Gaba,4
21139.964844,36267.253906,285 MY Lhx1 Gly-Gaba,3
18595.625,9603.067383,285 MY Lhx1 Gly-Gaba,2
1448.632812,42771.796875,285 MY Lhx1 Gly-Gaba,6
1418.432007,42678.097656,046 Vip Gaba,8
22552.126953,34447.027344,046 Vip Gaba,3
3644.821289,36186.316406,285 MY Lhx1 Gly-Gaba,4
16909.726562,39313.773438,046 Vip Gaba,3
12601.545898,29345.169922,285 MY Lhx1 Gly-Gaba,2
14289.362305,20834.228516,285 MY Lhx1 Gly-Gaba,1
17204.226562,34720.914062,285 MY Lhx1 Gly-Gaba,10
14061.475586,28617.419922,285 MY Lhx1 Gly-Gaba,7
12899.994141,30072.644531,285 MY Lhx1 Gly-Gaba,2
15632.164062,38084.078125,285 MY Lhx1 Gly-Gaba,3
20967.929688,33773.03125,046 Vip Gaba,5
18315.701172,4201.989746,285 MY Lhx1 Gly-Gaba,2
20330.509766,19458.642578,046 Vip Gaba,1
19931.203125,36930.832031,285 MY Lhx1 Gly-Gaba,3
18103.689453,38608.300781,285 MY Lhx1 Gly-Gaba,3
20967.929688,33773.03125,046 Vip Gaba,5
4674.707031,46141.640625,285 MY Lhx1 Gly-Gaba,8
11663.022461,26530.712891,046 Vip Gaba,5
3499.933594,31963.345703,285 MY Lhx1 Gly-Gaba,4
12410.331055,41429.457031,285 MY Lhx1 Gly-Gaba,3
13656.289062,28866.523438,285 MY Lhx1 Gly-Gaba,2
2898.264404,33989.882812,046 Vip Gaba,4
1242.370239,37644.539062,046 Vip Gaba,3
3387.006348,33600.050781,285 MY Lhx1 Gly-Gaba,1
1925.822388,37834.210938,285 MY Lhx1 Gly-Gaba,1
1581.131104,34614.550781,046 Vip Gaba,5
6131.312988,40532.9375,285 MY Lhx1 Gly-Gaba,9
1177.017212,36566.351562,046 Vip Gaba,3
9226.402344,29929.636719,046 Vip Gaba,5
12757.888672,28301.355469,285 MY Lhx1 Gly-Gaba,2
6896.054199,32392.205078,046 Vip Gaba,2
6733.405762,42606.910156,285 MY Lhx1 Gly-Gaba,5
8216.135742,40283.15625,285 MY Lhx1 Gly-Gaba,9
9783.926758,41610.09375,285 MY Lhx1 Gly-Gaba,9
14274.963867,25570.666016,285 MY Lhx1 Gly-Gaba,5
6254.528809,32701.558594,285 MY Lhx1 Gly-Gaba,4
12777.105469,36300.183594,046 Vip Gaba,10
16966.201172,25213.4375,285 MY Lhx1 Gly-Gaba,7
1242.370239,37644.539062,046 Vip Gaba,3
5279.777344,35710.589844,046 Vip Gaba,4
9037.066406,30069.300781,285 MY Lhx1 Gly-Gaba,5
6735.522461,41959.964844,285 MY Lhx1 Gly-Gaba,5
18742.427734,20317.478516,046 Vip Gaba,4
5164.120605,33397.34375,285 MY Lhx1 Gly-Gaba,4
5160.520508,32014.222656,046 Vip Gaba,4
5094.263672,33761.371094,285 MY Lhx1 Gly-Gaba,4
8152.473633,35222.007812,285 MY Lhx1 Gly-Gaba,2
10804.672852,30606.179688,285 MY Lhx1 Gly-Gaba,2
7294.463867,31899.177734,285 MY Lhx1 Gly-Gaba,2
3125.738525,38721.558594,046 Vip Gaba,9
1004.850159,44469.242188,285 MY Lhx1 Gly-Gaba,6
10605.176758,42216.050781,046 Vip Gaba,8
6379.213867,43998.757812,046 Vip Gaba,1
12706.855469,27947.882812,046 Vip Gaba,2
3039.165283,42793.21875,285 MY Lhx1 Gly-Gaba,5
17153.417969,24515.945312,285 MY Lhx1 Gly-Gaba,7
10954.282227,40016.949219,046 Vip Gaba,9
8963.301758,31822.804688,285 MY Lhx1 Gly-Gaba,2
2956.614258,34235.515625,285 MY Lhx1 Gly-Gaba,4
6553.052246,33454.769531,285 MY Lhx1 Gly-Gaba,2
4669.525391,31689.330078,046 Vip Gaba,4
10950.638672,30844.017578,285 MY Lhx1 Gly-Gaba,2
17153.417969,24515.945312,285 MY Lhx1 Gly-Gaba,7
12639.069336,41228.90625,046 Vip Gaba,3
11943.785156,27831.421875,285 MY Lhx1 Gly-Gaba,5
5413.507812,32662.359375,285 MY Lhx1 Gly-Gaba,4
5164.120605,33397.34375,285 MY Lhx1 Gly-Gaba,4
16966.201172,25213.4375,285 MY Lhx1 Gly-Gaba,7
12135.998047,28095.638672,285 MY Lhx1 Gly-Gaba,2
7656.834961,31687.125,254 VCO Mafa Meis2 Glut,2
3084.340576,27511.888672,285 MY Lhx1 Gly-Gaba,8
4656.848633,31694.412109,046 Vip Gaba,4
13540.075195,26398.271484,285 MY Lhx1 Gly-Gaba,2
5279.777344,35710.589844,046 Vip Gaba,4
13086.022461,31573.539062,285 MY Lhx1 Gly-Gaba,2
1265.678101,40388.75,285 MY Lhx1 Gly-Gaba,8
6618.033203,44270.9375,046 Vip Gaba,8
5378.354004,33287.921875,046 Vip Gaba,4
3333.664307,27584.978516,046 Vip Gaba,8
11077.81543,42041.429688,046 Vip Gaba,3
12777.105469,36300.183594,046 Vip Gaba,10
12708.125,37588.53125,046 Vip Gaba,3
3049.604248,43625.585938,285 MY Lhx1 Gly-Gaba,9
7292.979492,43425.894531,046 Vip Gaba,8
893.029846,34620.71875,285 MY Lhx1 Gly-Gaba,5
11009.410156,33993.839844,285 MY Lhx1 Gly-Gaba,5
12708.125,37588.53125,046 Vip Gaba,3
12707.479492,27947.699219,046 Vip Gaba,2
14943.786133,26511.779297,046 Vip Gaba,7
13086.022461,31573.539062,285 MY Lhx1 Gly-Gaba,2
12757.888672,28301.355469,285 MY Lhx1 Gly-Gaba,2
1004.850159,44469.242188,285 MY Lhx1 Gly-Gaba,6
3344.675781,45109.660156,285 MY Lhx1 Gly-Gaba,3
9037.066406,30069.300781,285 MY Lhx1 Gly-Gaba,5
1265.678101,40388.75,285 MY Lhx1 Gly-Gaba,8
9290.727539,41385.277344,319 Astro-TE NN,9
1177.017212,36566.351562,046 Vip Gaba,3
3018.601074,32498.939453,285 MY Lhx1 Gly-Gaba,1
7081.941406,33641.214844,285 MY Lhx1 Gly-Gaba,2
6284.180664,40431.046875,285 MY Lhx1 Gly-Gaba,9
8963.301758,31822.804688,285 MY Lhx1 Gly-Gaba,2
9056.442383,38769.429688,285 MY Lhx1 Gly-Gaba,9
14463.195312,27809.208984,285 MY Lhx1 Gly-Gaba,7
950.651245,43574.671875,046 Vip Gaba,6
9763.224609,21947.800781,285 MY Lhx1 Gly-Gaba,11
8327.974609,43488.550781,285 MY Lhx1 Gly-Gaba,8
5162.763672,30876.277344,046 Vip Gaba,4
5160.520508,32014.222656,046 Vip Gaba,4
2914.350586,38483.363281,046 Vip Gaba,4
15522.609375,26182.896484,285 MY Lhx1 Gly-Gaba,7
5094.263672,33761.371094,285 MY Lhx1 Gly-Gaba,4
950.651245,43574.671875,046 Vip Gaba,6
12357.943359,29846.402344,046 Vip Gaba,2
2478.946289,32856.097656,285 MY Lhx1 Gly-Gaba,1
6849.499512,31799.539062,285 MY Lhx1 Gly-Gaba,2
3298.98999,44693.53125,285 MY Lhx1 Gly-Gaba,5
12856.236328,27243.146484,285 MY Lhx1 Gly-Gaba,2
8606.380859,37395.238281,046 Vip Gaba,4
9226.402344,29929.636719,046 Vip Gaba,5
789.626709,39977.917969,046 Vip Gaba,8
2416.875732,44552.125,046 Vip Gaba,1
7421.833984,41730.597656,046 Vip Gaba,10
5192.66748,42289.496094,285 MY Lhx1 Gly-Gaba,5
1516.572754,44086.558594,046 Vip Gaba,6
4766.172363,44340.972656,285 MY Lhx1 Gly-Gaba,5
4988.819824,45412.664062,046 Vip Gaba,8
3238.177246,44467.859375,285 MY Lhx1 Gly-Gaba,5
14964.279297,39968.5625,285 MY Lhx1 Gly-Gaba,1
13187.347656,36284.683594,285 MY Lhx1 Gly-Gaba,10
13199.208008,37970.109375,046 Vip Gaba,9
13242.014648,36401.664062,285 MY Lhx1 Gly-Gaba,10
6965.117676,41971.183594,285 MY Lhx1 Gly-Gaba,5
9213.355469,40513.964844,006 L4/5 IT CTX Glut,9
12936.349609,33634.105469,046 Vip Gaba,3
15579.370117,37503.863281,285 MY Lhx1 Gly-Gaba,3
